date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;architecture_gaz;joint_horodatage;joint_horodatage2;index;consommation;puissance;puissance_souscrite;consommation_pcs;consommation_pci;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T07:20:00+00:00;;1720490;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T07:20:00+00:00;POSTE HT-2021-04-28T07:20:00+00:00;1720730;240.0;1440.0;1850;240.0;240.0;24.479999999999997;Hiver;2021-04;3;9;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-04-28T07:00:00+00:00;;112559;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-04-28T07:00:00+00:00;GENERAL CATAPHORESE-2021-04-28T07:00:00+00:00;112725;166.0;0.0;1000;3925.2360000000003;3536.2486486486487;151.121586;Hiver;2021-04;3;9;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T08:00:00+00:00;;1721470;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T08:00:00+00:00;POSTE HT-2021-04-28T08:00:00+00:00;1721470;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-04;3;10;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T08:20:00+00:00;;1721710;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T08:20:00+00:00;POSTE HT-2021-04-28T08:20:00+00:00;1721950;240.0;1440.0;1850;240.0;240.0;24.479999999999997;Hiver;2021-04;3;10;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T08:40:00+00:00;;1722180;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T08:40:00+00:00;POSTE HT-2021-04-28T08:40:00+00:00;1722380;200.0;1200.0;1850;200.0;200.0;20.4;Hiver;2021-04;3;10;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T08:50:00+00:00;;1722380;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T08:50:00+00:00;POSTE HT-2021-04-28T08:50:00+00:00;1722560;180.0;1080.0;1850;180.0;180.0;18.36;Hiver;2021-04;3;10;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-04-28T08:00:00+00:00;;112725;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-04-28T08:00:00+00:00;GENERAL CATAPHORESE-2021-04-28T08:00:00+00:00;112877;152.0;0.0;1000;3594.192;3238.0108108108107;138.376392;Hiver;2021-04;3;10;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T09:30:00+00:00;;1723090;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T09:30:00+00:00;POSTE HT-2021-04-28T09:30:00+00:00;1723250;160.0;960.0;1850;160.0;160.0;16.32;Hiver;2021-04;3;11;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T10:00:00+00:00;;1723570;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T10:00:00+00:00;POSTE HT-2021-04-28T10:00:00+00:00;1723570;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-04;3;12;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T10:10:00+00:00;;1723570;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T10:10:00+00:00;POSTE HT-2021-04-28T10:10:00+00:00;1723720;150.0;900.0;1850;150.0;150.0;15.299999999999999;Hiver;2021-04;3;12;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T10:40:00+00:00;;1723960;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T10:40:00+00:00;POSTE HT-2021-04-28T10:40:00+00:00;1724070;110.0;660.0;1850;110.0;110.0;11.219999999999999;Hiver;2021-04;3;12;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-04-28T11:00:00+00:00;;90673;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-04-28T11:00:00+00:00;GENERAL PEINTURE-2021-04-28T11:00:00+00:00;90719;46.0;0.0;1000;1087.7160000000001;979.9243243243244;41.877066000000006;Hiver;2021-04;3;13;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T12:50:00+00:00;;1725500;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T12:50:00+00:00;POSTE HT-2021-04-28T12:50:00+00:00;1725640;140.0;840.0;1850;140.0;140.0;14.28;Hiver;2021-04;3;14;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-04-28T12:00:00+00:00;;112899;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-04-28T12:00:00+00:00;GENERAL CATAPHORESE-2021-04-28T12:00:00+00:00;112899;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-04;3;14;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-04-28T12:00:00+00:00;;90719;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-04-28T12:00:00+00:00;GENERAL PEINTURE-2021-04-28T12:00:00+00:00;90792;73.0;0.0;1000;1726.1580000000001;1555.0972972972972;66.457083;Hiver;2021-04;3;14;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T13:10:00+00:00;;1725770;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T13:10:00+00:00;POSTE HT-2021-04-28T13:10:00+00:00;1725910;140.0;840.0;1850;140.0;140.0;14.28;Hiver;2021-04;3;15;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T14:20:00+00:00;;1726580;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T14:20:00+00:00;POSTE HT-2021-04-28T14:20:00+00:00;1726720;140.0;840.0;1850;140.0;140.0;14.28;Hiver;2021-04;3;16;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T14:30:00+00:00;;1726720;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T14:30:00+00:00;POSTE HT-2021-04-28T14:30:00+00:00;1726850;130.0;780.0;1850;130.0;130.0;13.26;Hiver;2021-04;3;16;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T14:40:00+00:00;;1726850;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T14:40:00+00:00;POSTE HT-2021-04-28T14:40:00+00:00;1726980;130.0;780.0;1850;130.0;130.0;13.26;Hiver;2021-04;3;16;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-04-28T14:00:00+00:00;;112899;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-04-28T14:00:00+00:00;GENERAL CATAPHORESE-2021-04-28T14:00:00+00:00;112899;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-04;3;16;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-04-28T14:00:00+00:00;;90844;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-04-28T14:00:00+00:00;GENERAL PEINTURE-2021-04-28T14:00:00+00:00;90887;43.0;0.0;1000;1016.778;916.0162162162162;39.145953;Hiver;2021-04;3;16;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T15:00:00+00:00;;1727120;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T15:00:00+00:00;POSTE HT-2021-04-28T15:00:00+00:00;1727250;130.0;780.0;1850;130.0;130.0;13.26;Hiver;2021-04;3;17;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T15:20:00+00:00;;1727380;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T15:20:00+00:00;POSTE HT-2021-04-28T15:20:00+00:00;1727440;60.0;360.0;1850;60.0;60.0;6.119999999999999;Hiver;2021-04;3;17;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T15:30:00+00:00;;1727440;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T15:30:00+00:00;POSTE HT-2021-04-28T15:30:00+00:00;1727510;70.0;420.0;1850;70.0;70.0;7.14;Hiver;2021-04;3;17;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T15:40:00+00:00;;1727510;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T15:40:00+00:00;POSTE HT-2021-04-28T15:40:00+00:00;1727570;60.0;360.0;1850;60.0;60.0;6.119999999999999;Hiver;2021-04;3;17;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-04-28T15:00:00+00:00;;112899;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-04-28T15:00:00+00:00;GENERAL CATAPHORESE-2021-04-28T15:00:00+00:00;112899;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-04;3;17;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T17:10:00+00:00;;1727930;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T17:10:00+00:00;POSTE HT-2021-04-28T17:10:00+00:00;1727980;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-04;3;19;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T17:40:00+00:00;;1728070;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T17:40:00+00:00;POSTE HT-2021-04-28T17:40:00+00:00;1728120;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-04;3;19;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T17:50:00+00:00;;1728120;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T17:50:00+00:00;POSTE HT-2021-04-28T17:50:00+00:00;1728170;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-04;3;19;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T18:40:00+00:00;;1728300;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T18:40:00+00:00;POSTE HT-2021-04-28T18:40:00+00:00;1728350;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-04;3;20;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T19:00:00+00:00;;1728390;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T19:00:00+00:00;POSTE HT-2021-04-28T19:00:00+00:00;1728440;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-04;3;21;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T19:50:00+00:00;;1728610;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T19:50:00+00:00;POSTE HT-2021-04-28T19:50:00+00:00;1728640;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-04;3;21;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-04-28T19:00:00+00:00;;112899;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-04-28T19:00:00+00:00;GENERAL CATAPHORESE-2021-04-28T19:00:00+00:00;112899;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-04;3;21;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T20:10:00+00:00;;1728680;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T20:10:00+00:00;POSTE HT-2021-04-28T20:10:00+00:00;1728720;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-04;3;22;False;0.0;17
2021-04-28;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-04-28T20:00:00+00:00;;112899;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-04-28T20:00:00+00:00;GENERAL CATAPHORESE-2021-04-28T20:00:00+00:00;112899;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-04;3;22;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T21:00:00+00:00;;1728830;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T21:00:00+00:00;POSTE HT-2021-04-28T21:00:00+00:00;1728860;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-04;3;23;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T21:20:00+00:00;;1728900;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T21:20:00+00:00;POSTE HT-2021-04-28T21:20:00+00:00;1728930;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-04;3;23;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T21:30:00+00:00;;1728930;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T21:30:00+00:00;POSTE HT-2021-04-28T21:30:00+00:00;1728970;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-04;3;23;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T21:40:00+00:00;;1728970;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T21:40:00+00:00;POSTE HT-2021-04-28T21:40:00+00:00;1729000;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-04;3;23;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T22:20:00+00:00;;1729110;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T22:20:00+00:00;POSTE HT-2021-04-28T22:20:00+00:00;1729110;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-04;3;0;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T22:30:00+00:00;;1729110;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T22:30:00+00:00;POSTE HT-2021-04-28T22:30:00+00:00;1729140;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-04;3;0;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-04-28T22:00:00+00:00;;90912;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-04-28T22:00:00+00:00;GENERAL PEINTURE-2021-04-28T22:00:00+00:00;90912;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-04;3;0;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T23:00:00+00:00;;1729210;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T23:00:00+00:00;POSTE HT-2021-04-28T23:00:00+00:00;1729240;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-04;3;1;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T23:40:00+00:00;;1729350;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T23:40:00+00:00;POSTE HT-2021-04-28T23:40:00+00:00;1729350;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-04;3;1;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-28T23:50:00+00:00;;1729350;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-28T23:50:00+00:00;POSTE HT-2021-04-28T23:50:00+00:00;1729430;80.0;480.0;1850;80.0;80.0;8.16;Hiver;2021-04;3;1;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T00:20:00+00:00;;1729510;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T00:20:00+00:00;POSTE HT-2021-04-29T00:20:00+00:00;1729540;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-04;4;2;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T00:30:00+00:00;;1729540;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T00:30:00+00:00;POSTE HT-2021-04-29T00:30:00+00:00;1729540;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-04;4;2;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T00:40:00+00:00;;1729540;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T00:40:00+00:00;POSTE HT-2021-04-29T00:40:00+00:00;1729580;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-04;4;2;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-04-29T00:00:00+00:00;;112899;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-04-29T00:00:00+00:00;GENERAL CATAPHORESE-2021-04-29T00:00:00+00:00;112899;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-04;4;2;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-04-29T00:00:00+00:00;;90912;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-04-29T00:00:00+00:00;GENERAL PEINTURE-2021-04-29T00:00:00+00:00;90913;1.0;0.0;1000;23.646;21.302702702702703;0.910371;Hiver;2021-04;4;2;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T01:10:00+00:00;;1729660;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T01:10:00+00:00;POSTE HT-2021-04-29T01:10:00+00:00;1729700;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-04;4;3;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T01:30:00+00:00;;1729740;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T01:30:00+00:00;POSTE HT-2021-04-29T01:30:00+00:00;1729780;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-04;4;3;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-04-29T01:00:00+00:00;;112899;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-04-29T01:00:00+00:00;GENERAL CATAPHORESE-2021-04-29T01:00:00+00:00;112899;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-04;4;3;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T02:10:00+00:00;;1729900;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T02:10:00+00:00;POSTE HT-2021-04-29T02:10:00+00:00;1729940;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-04;4;4;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T02:40:00+00:00;;1729970;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T02:40:00+00:00;POSTE HT-2021-04-29T02:40:00+00:00;1730010;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-04;4;4;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T03:10:00+00:00;;1730100;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T03:10:00+00:00;POSTE HT-2021-04-29T03:10:00+00:00;1730150;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-04;4;5;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T03:20:00+00:00;;1730150;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T03:20:00+00:00;POSTE HT-2021-04-29T03:20:00+00:00;1730210;60.0;360.0;1850;60.0;60.0;6.119999999999999;Hiver;2021-04;4;5;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T03:40:00+00:00;;1730270;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T03:40:00+00:00;POSTE HT-2021-04-29T03:40:00+00:00;1730350;80.0;480.0;1850;80.0;80.0;8.16;Hiver;2021-04;4;5;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-04-29T04:00:00+00:00;;90914;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-04-29T04:00:00+00:00;GENERAL PEINTURE-2021-04-29T04:00:00+00:00;90914;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-04;4;6;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T05:40:00+00:00;;1731230;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T05:40:00+00:00;POSTE HT-2021-04-29T05:40:00+00:00;1731380;150.0;900.0;1850;150.0;150.0;15.299999999999999;Hiver;2021-04;4;7;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-04-29T05:00:00+00:00;;112899;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-04-29T05:00:00+00:00;GENERAL CATAPHORESE-2021-04-29T05:00:00+00:00;112899;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-04;4;7;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T06:20:00+00:00;;1731870;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T06:20:00+00:00;POSTE HT-2021-04-29T06:20:00+00:00;1732070;200.0;1200.0;1850;200.0;200.0;20.4;Hiver;2021-04;4;8;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T06:30:00+00:00;;1732070;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T06:30:00+00:00;POSTE HT-2021-04-29T06:30:00+00:00;1732280;210.0;1260.0;1850;210.0;210.0;21.419999999999998;Hiver;2021-04;4;8;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T06:40:00+00:00;;1732280;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T06:40:00+00:00;POSTE HT-2021-04-29T06:40:00+00:00;1732280;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-04;4;8;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T06:50:00+00:00;;1732280;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T06:50:00+00:00;POSTE HT-2021-04-29T06:50:00+00:00;1732500;220.0;1320.0;1850;220.0;220.0;22.439999999999998;Hiver;2021-04;4;8;False;0.0;17
2021-04-29;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-04-29T07:00:00+00:00;;1732500;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-04-29T07:00:00+00:00;POSTE HT-2021-04-29T07:00:00+00:00;1732730;230.0;1380.0;1850;230.0;230.0;23.459999999999997;Hiver;2021-04;4;9;False;0.0;17
